EmployeeID,DistrictID,UnitID,RankID,DesignationID,KGID,FirstName,EmployeeDOB,GenderID,BloodGroupID,PhysicallyChallenged,AppointmentDate
903,445,16,8,1,KGID100903,Krish,1992-06-05,1,1,0,2004-05-04
904,453,62,6,4,KGID100904,Amruta,1978-11-24,2,5,0,2011-10-24
905,453,63,9,3,KGID100905,Azad,1976-06-12,1,7,0,2024-11-27
906,447,29,1,4,KGID100906,Balvan,1984-05-17,1,8,0,2013-10-07
907,454,70,9,3,KGID100907,Ayaan,1984-06-29,1,7,0,2015-02-10
908,456,88,8,1,KGID100908,Qarin,1972-11-08,1,8,0,2020-01-25
909,449,41,1,2,KGID100909,Dalbir,1975-04-10,1,7,0,2013-09-19
910,454,75,6,3,KGID100910,Anthony,1996-09-14,1,5,0,2001-10-20
911,446,24,4,3,KGID100911,Aradhana,1983-07-19,2,8,0,2010-09-12
912,455,79,6,2,KGID100912,Falguni,1973-08-04,2,8,0,2024-07-21
913,451,55,7,3,KGID100913,Andrew,1986-04-22,1,6,0,2023-06-10
914,451,52,8,2,KGID100914,Ubika,1975-02-21,2,3,0,2007-06-20
915,454,74,2,3,KGID100915,Nathaniel,1976-09-23,1,4,0,2003-05-18
916,454,72,7,2,KGID100916,Ria,1971-07-26,2,3,0,2017-08-31
917,457,95,8,1,KGID100917,Atharv,1973-08-09,1,3,0,2020-10-23
918,451,54,3,3,KGID100918,Aradhana,1999-12-12,2,8,0,2003-03-01
919,449,39,9,1,KGID100919,Vidhi,1996-12-14,2,7,0,2020-01-26
920,444,13,1,2,KGID100920,Nachiket,1978-08-20,1,5,0,2014-10-12
921,453,61,8,3,KGID100921,Aayush,1980-01-19,1,5,0,2008-07-03
922,450,47,9,3,KGID100922,Nidra,1992-08-26,2,6,0,2007-05-01
923,443,3,2,3,KGID100923,Raksha,1987-08-17,2,4,0,2013-05-07
924,454,74,5,3,KGID100924,Guneet,1992-05-30,1,6,0,2014-08-16
925,456,87,8,1,KGID100925,Krisha,1972-08-16,2,7,0,2023-11-19
926,455,79,8,2,KGID100926,Amaira,1975-06-06,2,3,0,2009-10-27
927,455,82,7,4,KGID100927,Aarna,1999-11-04,2,2,0,2001-07-17
928,444,11,6,2,KGID100928,Raghav,1996-05-16,1,6,0,2018-12-17
929,449,41,5,4,KGID100929,Damini,1974-06-26,2,5,0,2025-02-06
930,452,57,9,4,KGID100930,Ubika,1984-03-27,2,7,0,2002-12-11
931,446,22,1,2,KGID100931,Ekavir,1991-09-15,1,4,0,2003-09-28
932,455,85,2,2,KGID100932,Kala,1998-01-06,2,3,0,2013-12-24
933,451,51,2,1,KGID100933,Quincy,1983-02-04,1,8,0,2019-06-16
934,454,71,1,4,KGID100934,Champak,1984-09-09,1,2,0,2016-10-19
935,445,14,3,1,KGID100935,Shravya,1970-01-19,2,7,0,2015-02-18
936,449,40,4,3,KGID100936,Teerth,1990-01-11,1,8,0,2004-08-23
937,455,81,3,2,KGID100937,Madhav,1976-05-19,1,1,0,2009-01-25
938,443,5,6,4,KGID100938,Shravya,1991-05-02,2,8,0,2019-02-26
939,454,70,9,4,KGID100939,Nitara,1982-11-25,2,3,0,2007-02-11
940,456,90,8,4,KGID100940,Harrison,1972-02-19,1,5,0,2019-12-28
941,450,45,9,2,KGID100941,Darika,1972-10-16,2,2,0,2005-06-14
942,452,57,6,4,KGID100942,Vidhi,1978-03-08,2,5,0,2004-05-28
943,446,20,1,1,KGID100943,Rachita,2000-04-21,2,3,0,2006-06-28
944,450,45,8,1,KGID100944,Nikita,1983-04-06,2,8,0,2021-12-19
945,457,97,5,1,KGID100945,Chandani,1972-11-12,2,7,0,2017-12-21
946,449,38,1,3,KGID100946,Anmol,1974-10-26,1,4,0,2022-01-23
947,451,53,7,2,KGID100947,Falak,1970-08-10,2,3,0,2007-06-19
948,457,92,7,2,KGID100948,Rachana,1980-12-23,2,5,0,2002-09-07
949,444,11,4,3,KGID100949,Netra,1976-05-09,2,5,0,2025-04-13
950,455,84,7,2,KGID100950,Amruta,1999-11-18,2,2,0,2022-01-06
951,446,24,5,1,KGID100951,Jeet,1970-09-23,1,8,0,2003-12-15
952,455,80,5,4,KGID100952,Ekiya,1971-08-21,2,4,0,2002-12-27
953,449,42,3,1,KGID100953,Indrajit,1971-12-14,1,1,0,2021-04-10
954,446,24,5,3,KGID100954,Quincy,1990-11-03,1,3,0,2024-01-03
955,457,92,1,2,KGID100955,Chaman,1987-04-22,2,2,0,2007-09-20
956,446,20,8,2,KGID100956,Baljiwan,1968-03-31,1,6,0,2003-01-21
957,451,54,8,3,KGID100957,Vamakshi,1995-01-09,2,8,0,2003-09-19
958,456,90,6,1,KGID100958,Noah,1971-09-03,1,3,0,2024-02-14
959,443,8,7,1,KGID100959,Arya,1973-03-21,2,8,0,2015-04-13
960,446,24,5,4,KGID100960,Rudra,1984-05-17,1,1,0,2010-09-10
961,445,16,7,4,KGID100961,Tanay,1973-05-20,1,4,0,2006-08-29
962,457,95,4,4,KGID100962,Girik,1976-11-08,1,2,0,2012-03-18
963,453,67,8,4,KGID100963,Falan,1968-09-07,1,5,0,2016-05-14
964,449,42,1,1,KGID100964,Jason,1989-07-07,1,5,0,2013-06-24
965,453,62,4,3,KGID100965,Wakeeta,1969-07-31,2,1,0,2008-03-22
966,455,86,2,2,KGID100966,Ekapad,1981-10-05,1,7,0,2016-12-05
967,449,42,3,3,KGID100967,Jeet,1988-12-14,1,2,0,2020-10-04
968,451,51,1,1,KGID100968,Aditya,2001-02-23,1,8,0,2020-04-09
969,456,89,6,1,KGID100969,Praneel,1983-10-26,1,4,0,2020-04-05
970,446,21,2,3,KGID100970,Pooja,1998-07-16,2,1,0,2013-07-25
971,443,8,3,1,KGID100971,Sara,1976-09-13,2,3,0,2002-02-18
972,453,63,6,3,KGID100972,Imaran,1968-07-02,1,8,0,2020-12-17
973,457,94,1,4,KGID100973,Logan,1969-07-01,1,6,0,2025-04-20
974,457,93,5,1,KGID100974,Praneel,1993-07-31,1,8,0,2025-06-30
975,457,91,9,3,KGID100975,Gauri,1970-11-29,2,8,0,2017-04-09
976,446,25,9,3,KGID100976,Kiaan,1985-08-26,1,6,0,2020-06-30
977,457,94,5,2,KGID100977,Baghyawati,1993-06-26,2,2,0,2024-04-02
978,453,68,8,3,KGID100978,Rishi,1979-07-28,1,5,0,2021-08-24
979,454,70,8,1,KGID100979,Harini,1973-06-29,2,7,0,2015-09-23
980,457,94,1,3,KGID100980,Praneel,1998-08-01,1,4,0,2002-03-09
981,449,42,9,4,KGID100981,Patrick,1999-09-22,1,4,0,2015-01-13
982,453,68,9,2,KGID100982,Ijaya,1995-12-15,2,5,0,2020-12-15
983,449,42,6,1,KGID100983,Xiti,1985-12-09,2,2,0,2005-09-20
984,453,67,1,2,KGID100984,Anirudh,1970-07-29,1,3,0,2007-02-02
985,443,5,2,4,KGID100985,Imaran,1968-03-08,1,4,0,2012-12-23
986,444,13,7,4,KGID100986,Noah,1998-09-19,1,5,0,2006-05-05
987,443,7,4,1,KGID100987,Eiravati,1979-02-03,2,1,0,2005-10-07
988,447,27,2,4,KGID100988,Ojasvi,1969-07-13,2,1,0,2005-01-19
989,450,47,6,1,KGID100989,Ekta,1993-11-01,2,5,0,2021-10-27
990,453,68,2,3,KGID100990,Qabil,2000-03-02,1,2,0,2010-06-22
991,447,28,2,2,KGID100991,Rudra,1987-06-07,1,7,0,2009-08-01
992,446,25,9,2,KGID100992,Neel,1972-02-23,1,3,0,2005-04-15
993,454,72,2,3,KGID100993,Urmi,1994-06-06,2,8,0,2024-07-24
994,456,90,2,2,KGID100994,Nitara,1973-06-06,2,3,0,2024-10-03
995,454,71,9,3,KGID100995,Rachana,1975-02-05,2,3,0,2015-08-23
996,453,69,6,3,KGID100996,Harita,1980-05-16,2,6,0,2019-02-14
997,451,48,7,3,KGID100997,Nandini,1971-11-02,2,4,0,2018-12-31
998,454,73,7,3,KGID100998,Rohan,1996-06-07,1,6,0,2020-01-03
999,452,58,7,1,KGID100999,Anamika,1973-09-12,2,1,0,2009-02-22
1000,448,37,9,2,KGID101000,Indrajit,1989-04-03,1,5,0,2004-01-03
1001,443,1,4,2,KGID101001,Yadavi,1972-04-15,2,6,0,2019-05-24
1002,443,3,9,2,KGID101002,Kashish,1979-04-20,2,2,0,2009-03-05
1003,443,5,6,2,KGID101003,Chanchal,1995-06-12,2,3,0,2017-08-02
1004,448,34,4,2,KGID101004,Oviya,1982-09-10,2,5,0,2007-11-15
1005,449,39,7,2,KGID101005,Jeet,1991-01-28,1,2,0,2009-12-01
1006,457,93,8,2,KGID101006,Darika,1992-01-01,2,8,0,2002-08-31
1007,456,89,5,1,KGID101007,Theodore,1992-05-31,1,7,0,2024-10-06
1008,444,11,6,3,KGID101008,Samuel,1984-04-09,1,7,0,2010-08-06
1009,451,54,4,1,KGID101009,Raghav,1970-12-15,1,7,0,2013-01-05
1010,443,7,9,1,KGID101010,Jeevika,1973-01-14,2,6,0,2003-04-12
1011,454,70,6,2,KGID101011,Anay,1977-07-14,1,3,0,2009-02-26
1012,443,7,8,1,KGID101012,Damini,1970-01-11,2,4,0,2005-08-03
1013,451,56,7,2,KGID101013,Riya,1972-12-23,2,3,0,2003-04-23
1014,450,44,8,1,KGID101014,Chakradhar,1978-12-31,1,7,0,2025-02-24
1015,448,34,7,4,KGID101015,Wyatt,1991-06-18,1,3,0,2011-11-10
1016,457,98,8,2,KGID101016,Fitan,1988-02-27,1,8,0,2011-12-05
1017,451,51,9,2,KGID101017,Avi,1970-12-13,1,4,0,2006-06-10
1018,444,10,7,3,KGID101018,Ikshita,1981-06-03,2,2,0,2014-10-21
1019,445,15,7,3,KGID101019,Libni,1989-12-19,2,6,0,2008-08-23
1020,446,25,6,1,KGID101020,Chasmum,1969-03-12,2,5,0,2015-03-25
1021,446,22,8,2,KGID101021,Xalak,1972-09-23,2,8,0,2010-03-02
1022,443,6,4,3,KGID101022,Tanay,1970-06-27,1,3,0,2021-04-12
1023,457,97,2,1,KGID101023,Wriddhish,1974-04-18,1,4,0,2002-02-15
1024,455,80,5,1,KGID101024,Frederick,1989-03-16,1,6,0,2024-12-14
1025,456,89,5,4,KGID101025,Warjas,1996-03-12,1,8,0,2008-11-27
1026,443,3,4,2,KGID101026,Sneha,1983-07-09,2,4,0,2022-12-25
1027,454,70,9,4,KGID101027,Libni,1970-08-09,2,3,0,2014-07-26
1028,456,89,7,1,KGID101028,George,1980-02-14,1,5,0,2010-08-30
1029,446,22,5,2,KGID101029,Girik,1982-08-31,1,5,0,2007-10-29
1030,443,7,1,1,KGID101030,Vidhi,1976-06-18,2,7,0,2021-08-05
1031,455,85,6,1,KGID101031,Bhavani,1972-08-23,2,1,0,2018-03-22
1032,449,38,4,4,KGID101032,Chasmum,1970-06-03,2,2,0,2009-10-04
1033,449,41,9,1,KGID101033,Triveni,2000-07-06,2,3,0,2015-08-29
1034,446,26,9,1,KGID101034,Bhavani,1996-02-04,2,1,0,2021-02-23
1035,447,32,6,4,KGID101035,Ubika,2000-05-04,2,7,0,2017-12-30
1036,457,96,1,3,KGID101036,Wazir,1986-12-24,1,6,0,2007-03-01
1037,450,46,4,3,KGID101037,Netra,1970-03-11,2,1,0,2023-03-04
1038,455,81,7,1,KGID101038,Anika,1984-07-30,2,5,0,2023-02-12
1039,447,29,6,4,KGID101039,Ethan,1971-08-06,1,3,0,2019-09-05
1040,444,12,9,2,KGID101040,Harini,1999-10-11,2,7,0,2005-07-09
1041,447,31,7,3,KGID101041,Hitesh,1994-12-30,1,6,0,2004-07-15
1042,452,58,4,2,KGID101042,Siddharth,1970-03-04,1,4,0,2017-11-25
1043,446,18,9,2,KGID101043,Isha,2001-06-01,2,7,0,2016-07-23
1044,446,19,6,1,KGID101044,Kai,1978-05-18,1,2,0,2018-12-16
1045,446,24,3,1,KGID101045,Bhavna,1970-06-19,2,6,0,2014-11-10
1046,451,53,5,4,KGID101046,Omaja,1996-08-19,2,5,0,2013-12-24
1047,446,20,2,2,KGID101047,Abeer,1994-04-02,1,3,0,2016-06-17
1048,443,4,4,2,KGID101048,Yutika,1994-01-31,2,4,0,2004-03-17
1049,456,88,6,1,KGID101049,Falan,1972-07-18,1,8,0,2015-08-14
1050,446,18,6,2,KGID101050,Daksha,1998-12-15,2,7,0,2015-01-04
1051,453,63,3,2,KGID101051,Daksha,1994-03-23,2,4,0,2022-04-29
1052,447,29,7,1,KGID101052,Orinder,1997-05-10,1,5,0,2007-11-06
1053,451,53,4,2,KGID101053,Xavier,1986-12-15,1,2,0,2012-11-10
1054,446,23,8,3,KGID101054,Harini,1976-11-14,2,8,0,2004-12-16
1055,447,32,7,1,KGID101055,Suhani,1968-10-28,2,7,0,2022-11-09
1056,457,93,7,1,KGID101056,Oni,1990-12-26,2,2,0,2002-09-10
1057,452,58,1,2,KGID101057,Vyanjana,1998-10-25,2,7,0,2023-01-13
1058,457,95,9,4,KGID101058,Advaith,1978-12-29,1,1,0,2020-07-21
1059,446,25,8,4,KGID101059,Nimrat,1977-01-14,2,5,0,2013-04-22
1060,448,37,3,4,KGID101060,Chavvi,2000-07-28,2,5,0,2006-12-24
1061,455,79,9,2,KGID101061,Mason,2000-08-18,1,8,0,2012-02-21
1062,455,83,2,1,KGID101062,Oeshi,1976-08-31,2,3,0,2011-07-06
1063,454,75,7,4,KGID101063,Chaitanya,1973-11-23,1,6,0,2006-07-31
1064,452,58,3,4,KGID101064,Samar,1992-09-12,1,4,0,2019-09-25
1065,452,59,5,3,KGID101065,Rachit,1995-06-04,1,3,0,2013-11-15
1066,457,92,2,1,KGID101066,Fariq,1969-09-26,1,8,0,2018-07-15
1067,455,82,2,4,KGID101067,Tamanna,1972-02-13,2,3,0,2021-12-08
1068,451,49,1,2,KGID101068,Amrita,1973-05-31,2,6,0,2022-07-05
1069,454,73,3,2,KGID101069,Harish,1995-12-19,1,3,0,2007-06-30
1070,457,92,7,3,KGID101070,Vedant,1969-03-23,1,5,0,2010-02-26
1071,457,94,5,2,KGID101071,Ira,1976-10-27,2,2,0,2021-04-09
1072,445,17,1,3,KGID101072,Zayyan,1981-01-01,1,1,0,2023-08-29
1073,452,59,8,1,KGID101073,Amruta,1975-09-25,2,8,0,2013-03-28
1074,447,31,8,4,KGID101074,Udant,1973-07-18,1,7,0,2022-05-25
1075,452,57,1,2,KGID101075,Parth,1979-03-19,1,5,0,2021-08-11
1076,455,80,1,2,KGID101076,Kai,1992-12-21,1,3,0,2018-01-14
1077,443,8,1,2,KGID101077,Meghana,1968-06-09,2,1,0,2002-09-13
1078,455,86,6,1,KGID101078,Jalsa,1996-08-25,2,1,0,2017-01-16
1079,445,14,3,2,KGID101079,Ishanvi,1976-08-27,2,5,0,2011-05-03
1080,455,79,8,3,KGID101080,Advaith,1996-11-26,1,1,0,2024-09-18
1081,444,12,6,3,KGID101081,Aarna,1983-08-17,2,7,0,2004-09-06
1082,443,9,9,1,KGID101082,Harini,1987-12-12,2,5,0,2001-09-17
1083,453,61,2,3,KGID101083,Jonathan,1988-03-11,1,6,0,2024-02-20
1084,453,68,9,2,KGID101084,Mahika,1981-12-01,2,4,0,2010-07-17
1085,455,79,2,1,KGID101085,Owen,1983-02-11,1,8,0,2006-09-29
1086,457,93,7,3,KGID101086,Nidhi,1990-07-14,2,5,0,2021-04-16
1087,453,68,3,4,KGID101087,Sneha,1987-05-19,2,8,0,2001-09-07
1088,453,64,4,3,KGID101088,Rachit,1986-08-06,1,4,0,2015-10-04
1089,443,1,1,4,KGID101089,Lohit,1977-08-27,1,2,0,2004-02-07
1090,457,95,7,4,KGID101090,Azad,1978-12-10,1,1,0,2008-02-22
1091,450,43,9,2,KGID101091,Omaja,1996-10-18,2,1,0,2007-10-10
1092,455,82,5,3,KGID101092,Manthan,1973-11-29,1,2,0,2013-12-03
1093,449,40,9,3,KGID101093,Kavya,1998-02-05,2,1,0,2020-11-01
1094,445,15,6,4,KGID101094,Tamanna,1989-12-19,2,1,0,2017-11-04
1095,446,23,6,3,KGID101095,Agastya,1989-10-16,1,8,0,2025-06-11
1096,453,61,3,4,KGID101096,Kai,1998-05-05,1,3,0,2011-03-21
1097,455,81,9,3,KGID101097,Anita,1987-05-01,2,8,0,2025-05-19
1098,451,53,9,3,KGID101098,Girish,1979-03-05,1,6,0,2018-08-17
1099,454,72,4,3,KGID101099,Wazir,1998-05-01,1,6,0,2017-08-18
1100,443,9,5,1,KGID101100,Zehaan,1977-09-18,1,6,0,2005-08-02
1101,451,49,7,2,KGID101101,Gautam,1977-06-30,1,2,0,2012-10-21
1102,457,97,6,1,KGID101102,Leela,1992-03-01,2,5,0,2014-12-03
1103,451,53,8,2,KGID101103,Gavin,1999-09-14,1,6,0,2023-02-04
1104,452,58,4,3,KGID101104,Chanchal,1975-01-24,2,3,0,2006-11-13
1105,445,15,1,2,KGID101105,Nikita,1981-10-20,2,2,0,2022-10-16
1106,452,57,8,2,KGID101106,Quincy,1976-05-13,1,4,0,2008-07-25
1107,450,44,9,3,KGID101107,Dhriti,1983-07-04,2,6,0,2022-04-19
1108,446,19,9,2,KGID101108,Balendra,1983-07-25,1,4,0,2006-03-06
1109,457,93,8,4,KGID101109,Darpan,1997-01-01,1,2,0,2010-09-01
1110,443,1,1,1,KGID101110,Neha,1981-07-21,2,6,0,2022-05-28
1111,452,60,2,3,KGID101111,Faqid,1972-03-05,1,1,0,2006-04-25
1112,454,74,4,3,KGID101112,Tara,2001-01-26,2,4,0,2022-12-07
1113,446,25,5,3,KGID101113,Vasudha,1972-05-17,2,8,0,2022-03-15
1114,455,86,5,2,KGID101114,Gautam,1993-12-28,1,3,0,2013-03-17
1115,448,36,1,1,KGID101115,Gaurang,1978-03-01,1,4,0,2002-11-25
1116,454,70,9,3,KGID101116,Varsha,1976-10-21,2,5,0,2019-10-10
1117,446,19,4,2,KGID101117,Hamsini,1987-02-06,2,2,0,2005-04-23
1118,449,40,9,4,KGID101118,Chanchal,1971-11-28,2,1,0,2011-12-01
1119,445,17,8,1,KGID101119,Tanish,1981-03-22,1,2,0,2024-09-03
1120,451,50,2,4,KGID101120,Rehaan,1967-08-31,1,7,0,2014-04-26
1121,446,23,6,3,KGID101121,Ridhi,1999-10-23,2,6,0,2022-11-30
1122,446,26,8,2,KGID101122,Girish,1968-02-12,1,2,0,2001-08-10
1123,456,90,2,4,KGID101123,Kritika,1975-03-14,2,5,0,2022-07-21
1124,456,88,8,2,KGID101124,Nimrat,1971-11-22,2,4,0,2010-09-17
1125,446,19,6,4,KGID101125,Niharika,1973-03-09,2,3,0,2021-04-11
1126,456,90,6,4,KGID101126,Neha,1999-10-03,2,8,0,2012-06-13
1127,443,4,8,1,KGID101127,Om,1982-04-02,1,6,0,2017-12-27
1128,453,62,3,3,KGID101128,Ekani,1979-02-28,2,6,0,2023-02-20
1129,454,78,9,1,KGID101129,Praneel,1993-01-04,1,7,0,2005-06-19
1130,457,92,6,1,KGID101130,Saksham,1968-02-27,1,5,0,2006-11-22
1131,453,69,7,4,KGID101131,Ekaja,1974-09-08,2,4,0,2002-01-13
1132,455,80,9,2,KGID101132,Zayyan,1973-04-02,1,8,0,2010-04-22
1133,451,50,6,2,KGID101133,Anirudh,1980-04-06,1,7,0,2016-11-15
1134,451,56,9,2,KGID101134,Arunima,1987-09-13,2,3,0,2002-08-29
1135,455,85,8,1,KGID101135,Chatura,1989-09-23,1,8,0,2001-12-25
1136,449,42,8,2,KGID101136,Dalbir,1981-09-04,1,5,0,2010-08-19
1137,451,52,2,4,KGID101137,Jonathan,1983-08-21,1,6,0,2005-03-08
1138,453,64,2,2,KGID101138,Aayush,1977-09-29,1,3,0,2017-05-21
1139,454,75,3,2,KGID101139,Krishna,1988-09-06,1,8,0,2018-04-28
1140,453,69,7,4,KGID101140,Ubika,1995-10-01,2,4,0,2004-01-10
1141,447,27,5,3,KGID101141,Dhriti,1977-02-12,2,7,0,2020-05-04
1142,457,92,2,1,KGID101142,Yadavi,1974-04-05,2,7,0,2006-04-20
1143,445,17,1,3,KGID101143,Lekha,1995-10-12,2,1,0,2024-11-10
1144,443,1,2,3,KGID101144,Rachita,1991-06-04,2,1,0,2008-08-05
1145,447,31,7,3,KGID101145,Anusha,1986-02-22,2,7,0,2023-05-10
1146,451,52,7,2,KGID101146,Warda,1978-09-30,2,3,0,2001-07-28
1147,453,61,4,4,KGID101147,Chaitanya,1998-05-05,1,6,0,2021-07-20
1148,451,54,5,2,KGID101148,Yatin,1972-07-30,1,3,0,2003-09-02
1149,443,2,1,2,KGID101149,Baljiwan,1992-02-09,1,8,0,2003-12-09
1150,455,85,3,1,KGID101150,Lavanya,1989-06-01,2,3,0,2012-06-20
1151,455,83,8,4,KGID101151,Neelima,1976-06-27,2,3,0,2002-09-16
1152,452,59,9,4,KGID101152,Harita,1997-03-24,2,7,0,2021-12-16
1153,450,46,3,4,KGID101153,Pranit,1994-10-06,1,1,0,2009-01-04
1154,454,74,4,3,KGID101154,Devika,1970-09-26,2,7,0,2019-09-14
1155,454,70,1,1,KGID101155,Aradhana,1967-11-02,2,8,0,2004-10-30
1156,457,91,2,4,KGID101156,Harinakshi,1978-09-06,2,2,0,2022-12-22
1157,446,19,8,1,KGID101157,Lipika,1997-05-17,2,2,0,2003-09-27
1158,447,32,2,3,KGID101158,Pavani,1973-09-22,2,1,0,2011-02-15
1159,450,44,8,4,KGID101159,Vedant,1976-09-30,1,8,0,2010-10-06
1160,454,74,7,3,KGID101160,Waida,1994-09-14,2,5,0,2017-01-29
1161,449,38,1,3,KGID101161,Fiyaz,1971-05-09,1,5,0,2018-03-19
1162,443,8,3,1,KGID101162,Bhanumati,2000-11-18,2,5,0,2021-10-08
1163,457,95,5,4,KGID101163,Charles,1981-08-26,1,2,0,2015-09-07
1164,445,17,5,3,KGID101164,Theodore,1973-09-02,1,3,0,2010-08-15
1165,455,79,5,3,KGID101165,Rachita,1988-04-17,2,1,0,2022-03-17
1166,457,95,3,2,KGID101166,Dhruv,1983-12-07,1,8,0,2013-03-22
1167,451,48,5,2,KGID101167,Samesh,1982-06-28,1,8,0,2003-01-11
1168,446,24,6,1,KGID101168,Naksh,1967-12-05,1,3,0,2022-05-06
1169,454,77,8,4,KGID101169,Isaac,2000-10-03,1,7,0,2017-08-01
1170,447,31,3,2,KGID101170,Pallavi,1985-02-26,2,6,0,2018-01-09
1171,443,7,2,1,KGID101171,Charvi,1982-03-23,2,3,0,2018-12-12
1172,452,60,8,3,KGID101172,Warda,1979-04-06,2,8,0,2017-09-26
1173,457,96,7,4,KGID101173,Reyansh,1972-07-24,1,8,0,2021-05-04
1174,448,34,9,4,KGID101174,Avi,1967-11-26,1,1,0,2023-12-06
1175,448,37,7,3,KGID101175,Yashawini,1996-05-14,2,1,0,2021-12-13
1176,444,13,7,3,KGID101176,Gayathri,1970-01-19,2,6,0,2013-04-22
1177,448,35,2,3,KGID101177,Kavya,1978-10-04,2,7,0,2008-03-08
1178,452,60,4,3,KGID101178,Zehaan,1975-01-29,1,3,0,2016-12-11
1179,449,41,1,1,KGID101179,Saksham,1995-04-16,1,1,0,2003-05-26
1180,451,53,9,1,KGID101180,Tristan,1994-10-01,1,8,0,2012-04-05
1181,450,45,5,3,KGID101181,Zaid,1982-09-16,1,4,0,2004-05-10
1182,443,5,2,1,KGID101182,Yuvraj,1992-11-05,1,4,0,2001-12-07
1183,454,77,2,1,KGID101183,Saksham,1981-07-11,1,3,0,2014-11-17
1184,451,49,2,2,KGID101184,Aadi,1995-08-03,1,5,0,2020-07-04
1185,449,38,2,4,KGID101185,Nidra,1997-10-09,2,5,0,2015-01-01
1186,451,55,5,2,KGID101186,Vasatika,1999-10-27,2,2,0,2010-03-24
1187,448,36,7,4,KGID101187,Avi,1995-04-10,1,6,0,2021-10-08
1188,443,8,5,2,KGID101188,Oni,1986-07-21,2,8,0,2016-05-19
1189,443,9,4,4,KGID101189,Vritti,1991-11-16,2,3,0,2010-03-24
1190,455,83,2,2,KGID101190,Varsha,1971-05-21,2,7,0,2019-09-24
1191,447,28,8,3,KGID101191,Indrajit,1967-08-01,1,2,0,2010-01-11
1192,443,5,2,3,KGID101192,Madhav,1986-02-16,1,8,0,2010-06-25
1193,443,3,3,1,KGID101193,Damyanti,1969-01-23,2,1,0,2005-06-12
1194,455,86,5,2,KGID101194,Ekiya,1995-06-14,2,6,0,2019-04-30
1195,451,51,9,4,KGID101195,Samarth,1971-02-22,1,8,0,2016-03-02
1196,451,56,2,2,KGID101196,Ijaya,1971-08-12,2,1,0,2021-12-16
1197,451,50,2,3,KGID101197,Janaki,1983-01-18,2,6,0,2020-04-05
1198,456,88,7,1,KGID101198,Pallavi,1971-03-04,2,2,0,2011-06-15
1199,450,47,2,4,KGID101199,Diya,1993-10-05,2,5,0,2012-04-26
1200,455,83,3,1,KGID101200,Zayyan,1972-02-01,1,7,0,2013-06-24
